timestamp,applicationname
202210232047,com.google.android.youtube
202210232048,com.google.android.youtube
202210232049,com.google.android.youtube
202210232050,com.google.android.youtube
202210232051,com.google.android.youtube
202210232052,com.google.android.youtube
202210232053,com.google.android.youtube
202210232054,com.google.android.youtube
202210232055,com.google.android.youtube
202210232056,com.google.android.youtube
202210232057,com.google.android.youtube
202210232058,com.google.android.youtube
202210232059,com.google.android.youtube
202210232100,com.google.android.youtube
202210232101,com.google.android.youtube
202210232102,com.google.android.youtube
202210232103,com.google.android.youtube
202210232104,com.google.android.youtube
202210232105,com.google.android.youtube
202210232106,com.google.android.youtube
202210232107,com.google.android.youtube
202210232108,com.google.android.youtube
202210232109,com.google.android.youtube
202210232110,com.google.android.youtube
202210232111,com.google.android.youtube
202210232112,com.google.android.youtube
202210232113,com.google.android.youtube
202210232114,com.google.android.youtube
202210232115,com.google.android.youtube
202210232116,com.google.android.youtube
202210232117,com.google.android.youtube
202210232118,com.google.android.youtube
202210232119,com.google.android.youtube
202210232120,com.google.android.youtube
202210232121,com.google.android.youtube
202210232122,com.google.android.youtube
202210232123,com.google.android.youtube
202210232124,com.google.android.youtube
202210232125,com.google.android.youtube
202210232126,com.google.android.youtube
202210232127,com.google.android.youtube
202210232128,com.google.android.youtube
202210232129,com.google.android.youtube
202210232130,com.google.android.youtube
202210232131,com.google.android.youtube
202210232132,com.google.android.youtube
202210232133,com.google.android.youtube
202210232134,com.google.android.youtube
202210232135,com.google.android.youtube
202210232136,com.google.android.youtube
202210232137,com.google.android.youtube
202210232138,com.google.android.youtube
202210232138,com.whatsapp
202210232139,com.google.android.youtube
202210232139,com.whatsapp
202210232140,com.google.android.youtube
202210232141,com.google.android.youtube
202210232142,com.google.android.youtube
202210232143,com.google.android.youtube
202210232144,com.google.android.youtube
202210232145,com.google.android.youtube
202210232146,com.google.android.youtube
202210232147,com.google.android.youtube
202210232148,com.google.android.youtube
202210232149,com.google.android.youtube
202210232150,com.google.android.youtube
202210232151,com.google.android.youtube
202210232151,com.instagram.android
202210232151,com.sec.android.app.launcher
202210232151,com.whatsapp
202210232152,com.instagram.android
202210232153,com.instagram.android
202210232154,com.instagram.android
202210232155,com.instagram.android
202210232156,com.instagram.android
202210232157,com.instagram.android
202210232158,com.instagram.android
202210232159,com.instagram.android
202210232200,com.instagram.android
202210232201,com.instagram.android
202210232202,com.instagram.android
202210232203,com.instagram.android
202210232204,com.instagram.android
202210232205,com.instagram.android
202210232206,com.instagram.android
202210232207,com.instagram.android
202210232208,com.instagram.android
202210232209,com.instagram.android
202210232210,com.instagram.android
202210232211,com.instagram.android
202210232212,com.instagram.android
202210232213,com.instagram.android
202210232214,com.instagram.android
202210232215,com.instagram.android
202210232216,com.instagram.android
202210232217,com.instagram.android
202210232217,com.sec.android.app.launcher
202210232218,com.sec.android.app.launcher
202210232219,com.sec.android.app.launcher
202210232220,com.sec.android.app.launcher
202210232221,com.sec.android.app.launcher
202210232222,com.sec.android.app.launcher
202210232223,com.instagram.android
202210232223,com.sec.android.app.launcher
202210232224,com.instagram.android
202210232225,com.clue.android
202210232225,com.instagram.android
202210232226,com.clue.android
202210232226,com.instagram.android
202210232227,com.instagram.android
202210232228,com.instagram.android
202210232229,com.instagram.android
202210232230,com.instagram.android
202210232231,com.instagram.android
202210232232,com.instagram.android
202210232233,com.instagram.android
202210232234,com.instagram.android
202210232235,com.instagram.android
202210232236,com.instagram.android
202210232237,com.instagram.android
202210232237,it.unitn.disi.witmee.sensorlog
202210232238,it.unitn.disi.witmee.sensorlog
202210232239,com.instagram.android
202210232239,it.unitn.disi.witmee.sensorlog
202210232240,com.instagram.android
202210232240,it.unitn.disi.witmee.sensorlog
202210232241,com.instagram.android
202210232242,com.instagram.android
202210232243,com.instagram.android
202210232244,com.instagram.android
202210232245,com.instagram.android
202210232246,com.instagram.android
202210232246,com.samsung.android.calendar
202210232246,com.sec.android.app.launcher
202210232246,com.whatsapp
202210232247,com.instagram.android
202210232248,com.instagram.android
202210232249,com.instagram.android
202210232249,com.whatsapp
202210232250,com.whatsapp
202210232251,com.whatsapp
202210232252,com.sec.android.app.clockpackage
202210232252,com.sec.android.app.launcher
202210232252,com.whatsapp
202210232253,com.facebook.katana
202210232253,com.sec.android.app.clockpackage
202210232254,com.facebook.katana
202210232255,com.facebook.katana
202210232256,com.facebook.katana
202210232257,com.facebook.katana
202210232258,com.facebook.katana
202210232258,com.sec.android.app.launcher
202210232259,com.sec.android.app.launcher
202210232300,com.sec.android.app.launcher
202210232301,com.sec.android.app.launcher
202210232302,com.sec.android.app.launcher
202210232303,com.sec.android.app.launcher
202210232304,com.sec.android.app.launcher
202210232305,com.sec.android.app.launcher
202210232306,com.sec.android.app.launcher
202210232307,com.sec.android.app.launcher
202210232308,com.sec.android.app.launcher
202210232309,com.sec.android.app.launcher
202210232310,com.sec.android.app.launcher
202210232311,com.sec.android.app.launcher
202210232312,com.sec.android.app.launcher
202210232313,com.sec.android.app.launcher
202210232314,com.sec.android.app.launcher
202210232315,com.sec.android.app.launcher
202210232316,com.sec.android.app.launcher
202210232317,com.sec.android.app.launcher
202210232318,com.sec.android.app.launcher
202210232319,com.sec.android.app.launcher
202210232320,com.sec.android.app.launcher
202210232321,com.sec.android.app.launcher
202210232322,com.sec.android.app.launcher
202210232323,com.sec.android.app.launcher
202210232324,com.sec.android.app.launcher
202210232325,com.sec.android.app.launcher
202210232326,com.sec.android.app.launcher
202210232327,com.sec.android.app.launcher
202210232328,com.sec.android.app.launcher
202210232329,com.sec.android.app.launcher
202210232330,com.sec.android.app.launcher
202210232331,com.sec.android.app.launcher
202210232332,com.sec.android.app.launcher
202210232333,com.sec.android.app.launcher
202210232334,com.sec.android.app.launcher
202210232335,com.sec.android.app.launcher
202210232336,com.sec.android.app.launcher
202210232337,com.sec.android.app.launcher
202210232338,com.sec.android.app.launcher
202210232339,com.sec.android.app.launcher
202210232340,com.sec.android.app.launcher
202210232341,com.sec.android.app.launcher
202210232342,com.sec.android.app.launcher
202210232343,com.sec.android.app.launcher
202210232344,com.sec.android.app.launcher
202210232345,com.sec.android.app.launcher
202210232346,com.sec.android.app.launcher
202210232347,com.sec.android.app.launcher
202210232348,com.sec.android.app.launcher
202210232349,com.sec.android.app.launcher
202210232350,com.sec.android.app.launcher
202210232351,com.sec.android.app.launcher
202210232352,com.sec.android.app.launcher
202210232353,com.sec.android.app.launcher
202210232354,com.sec.android.app.launcher
202210232355,com.sec.android.app.launcher
202210232356,com.sec.android.app.launcher
202210232357,com.sec.android.app.launcher
202210232358,com.sec.android.app.launcher
202210240700,com.sec.android.app.clockpackage
202210240701,com.sec.android.app.clockpackage
202210240702,com.sec.android.app.clockpackage
202210240703,com.sec.android.app.clockpackage
202210240704,com.sec.android.app.clockpackage
202210240705,com.sec.android.app.clockpackage
202210240706,com.sec.android.app.clockpackage
202210240707,com.sec.android.app.clockpackage
202210240708,com.sec.android.app.clockpackage
202210240709,com.sec.android.app.clockpackage
202210240710,com.sec.android.app.clockpackage
202210240711,com.sec.android.app.clockpackage
202210240712,com.sec.android.app.clockpackage
202210240713,com.sec.android.app.clockpackage
202210240714,com.sec.android.app.clockpackage
202210240715,com.sec.android.app.clockpackage
202210240716,com.sec.android.app.clockpackage
202210240717,com.sec.android.app.clockpackage
202210240718,com.sec.android.app.clockpackage
202210240719,com.sec.android.app.clockpackage
202210240719,com.sec.android.app.launcher
202210240720,com.sec.android.app.launcher
202210240721,com.sec.android.app.launcher
202210240721,com.whatsapp
202210240721,it.unitn.disi.witmee.sensorlog
202210240722,it.unitn.disi.witmee.sensorlog
202210240723,com.sec.android.app.launcher
202210240723,it.unitn.disi.witmee.sensorlog
202210240724,com.instagram.android
202210240724,com.sec.android.app.launcher
202210240724,it.unitn.disi.witmee.sensorlog
202210240725,com.instagram.android
202210240726,com.instagram.android
202210240727,com.instagram.android
202210240728,com.instagram.android
202210240729,com.instagram.android
202210240730,com.instagram.android
202210240731,com.instagram.android
202210240732,com.instagram.android
202210240733,com.instagram.android
202210240734,com.instagram.android
202210240735,com.instagram.android
202210240736,com.instagram.android
202210240736,com.sec.android.app.launcher
202210240737,com.sec.android.app.launcher
202210240738,com.sec.android.app.launcher
202210240739,com.sec.android.app.launcher
202210240740,com.sec.android.app.launcher
202210240740,it.unitn.disi.witmee.sensorlog
202210240741,com.google.android.youtube
202210240741,com.sec.android.app.launcher
202210240742,com.google.android.youtube
202210240743,com.google.android.youtube
202210240744,com.google.android.youtube
202210240745,com.google.android.youtube
202210240746,com.google.android.youtube
202210240747,com.google.android.youtube
202210240748,com.google.android.youtube
202210240749,com.google.android.youtube
202210240750,com.google.android.youtube
202210240751,com.google.android.youtube
202210240752,com.google.android.youtube
202210240753,com.google.android.youtube
202210240754,com.google.android.youtube
202210240755,com.google.android.youtube
202210240756,com.google.android.youtube
202210240757,com.google.android.youtube
202210240758,com.google.android.youtube
202210240758,com.myfitnesspal.android
202210240758,com.sec.android.app.launcher
202210240759,com.android.chrome
202210240759,com.instagram.android
202210240759,com.myfitnesspal.android
202210240800,com.android.chrome
202210240801,com.android.chrome
202210240802,com.android.chrome
202210240802,com.facebook.katana
202210240802,com.sec.android.app.launcher
202210240802,com.whatsapp
202210240803,com.android.chrome
202210240803,com.facebook.katana
202210240803,com.sec.android.app.launcher
202210240804,com.android.chrome
202210240804,com.instagram.android
202210240804,com.sec.android.app.launcher
202210240805,com.instagram.android
202210240805,com.latuabancaperandroid
202210240805,com.sec.android.app.launcher
202210240806,com.instagram.android
202210240807,com.android.chrome
202210240807,com.instagram.android
202210240807,com.sec.android.app.launcher
202210240808,com.android.chrome
202210240809,com.android.chrome
202210240810,com.android.chrome
202210240810,com.instagram.android
202210240810,com.sec.android.app.launcher
202210240811,com.instagram.android
202210240812,com.instagram.android
202210240813,com.instagram.android
202210240813,com.whatsapp
202210240814,com.whatsapp
202210240815,com.whatsapp
202210240816,com.instagram.android
202210240816,com.sec.android.app.launcher
202210240816,com.whatsapp
202210240817,com.instagram.android
202210240818,com.instagram.android
202210240819,com.instagram.android
202210240820,com.instagram.android
202210240820,com.sec.android.app.launcher
202210240821,com.sec.android.app.launcher
202210240822,com.sec.android.app.launcher
202210240823,com.sec.android.app.launcher
202210240824,com.sec.android.app.launcher
202210240825,com.sec.android.app.launcher
202210240826,com.sec.android.app.launcher
202210240827,com.sec.android.app.launcher
202210240828,com.sec.android.app.launcher
202210240829,com.sec.android.app.launcher
202210240830,com.sec.android.app.launcher
202210240831,com.android.chrome
202210240831,com.sec.android.app.launcher
202210240832,com.sec.android.app.launcher
202210240833,com.sec.android.app.launcher
202210240834,com.sec.android.app.launcher
202210240834,com.sec.android.app.music
202210240835,com.sec.android.app.music
202210240837,com.sec.android.app.launcher
202210240838,com.sec.android.app.launcher
202210240839,com.sec.android.app.launcher
202210240840,com.sec.android.app.launcher
202210240841,com.sec.android.app.launcher
202210240842,com.sec.android.app.launcher
202210240843,com.sec.android.app.launcher
202210240844,com.sec.android.app.launcher
202210240845,com.sec.android.app.launcher
202210240846,com.sec.android.app.launcher
202210240847,com.android.settings
202210240847,com.sec.android.app.launcher
202210240848,com.android.settings
202210240848,com.sec.android.app.music
202210240849,com.sec.android.app.music
202210240850,com.sec.android.app.music
202210240851,com.sec.android.app.music
202210240852,com.sec.android.app.music
202210240853,com.sec.android.app.music
202210240854,com.sec.android.app.music
202210240855,com.sec.android.app.launcher
202210240855,com.sec.android.app.music
202210240856,com.sec.android.app.music
202210240857,com.sec.android.app.music
202210240858,com.sec.android.app.music
202210240859,com.sec.android.app.launcher
202210240859,com.sec.android.app.music
202210240900,com.instagram.android
202210240900,com.sec.android.app.music
202210240901,com.sec.android.app.music
202210240902,com.sec.android.app.music
202210240903,com.sec.android.app.music
202210240904,com.instagram.android
202210240904,com.sec.android.app.launcher
202210240904,com.sec.android.app.music
202210240905,com.instagram.android
202210240905,com.sec.android.app.music
202210240906,com.sec.android.app.launcher
202210240906,com.sec.android.app.music
202210240906,com.whatsapp
202210240907,com.sec.android.app.music
202210240907,com.whatsapp
202210240908,com.sec.android.app.music
202210240909,com.sec.android.app.music
202210240910,com.sec.android.app.music
202210240911,com.sec.android.app.music
202210240912,com.sec.android.app.music
202210240913,com.sec.android.app.music
202210240914,com.sec.android.app.music
202210240915,com.sec.android.app.music
202210240916,com.sec.android.app.music
202210240917,com.sec.android.app.launcher
202210240917,com.sec.android.app.music
202210240918,com.sec.android.app.music
202210240919,com.sec.android.app.music
202210240920,com.sec.android.app.music
202210240921,com.sec.android.app.music
202210240922,com.sec.android.app.music
202210240923,com.sec.android.app.music
202210240924,com.sec.android.app.music
202210240925,com.sec.android.app.music
202210240926,com.sec.android.app.music
202210240927,com.sec.android.app.music
202210240928,com.sec.android.app.music
202210240929,com.sec.android.app.music
202210240930,com.sec.android.app.music
202210240931,com.sec.android.app.music
202210240932,com.sec.android.app.launcher
202210240932,com.sec.android.app.music
202210240933,com.sec.android.app.music
202210240934,com.sec.android.app.music
202210240935,com.sec.android.app.music
202210240936,com.sec.android.app.music
202210240937,com.sec.android.app.music
202210240938,com.sec.android.app.music
202210240939,com.sec.android.app.music
202210240940,com.sec.android.app.launcher
202210240940,com.sec.android.app.music
202210240941,com.sec.android.app.music
202210240942,com.sec.android.app.music
202210240943,com.sec.android.app.music
202210240944,com.sec.android.app.music
202210240945,com.sec.android.app.music
202210240946,com.sec.android.app.launcher
202210240946,com.sec.android.app.music
202210240946,com.whatsapp
202210240947,com.whatsapp
202210240948,com.sec.android.app.launcher
202210240948,com.sec.android.app.music
202210240948,com.whatsapp
202210240949,com.sec.android.app.launcher
202210240949,com.sec.android.app.music
202210240949,com.whatsapp
202210240950,com.sec.android.app.music
202210240950,com.whatsapp
202210240951,com.sec.android.app.music
202210240952,com.sec.android.app.music
202210240953,com.sec.android.app.launcher
202210240953,com.sec.android.app.music
202210240954,com.sec.android.app.music
202210240955,com.sec.android.app.music
202210240956,com.sec.android.app.music
202210240957,com.sec.android.app.music
202210240958,com.sec.android.app.launcher
202210240958,com.sec.android.app.music
202210240958,com.whatsapp
202210240959,com.sec.android.app.music
202210241000,com.sec.android.app.music
202210241001,com.sec.android.app.launcher
202210241001,com.sec.android.app.music
202210241001,it.unitn.disi.witmee.sensorlog
202210241002,com.sec.android.app.launcher
202210241002,com.whatsapp
202210241002,it.unitn.disi.witmee.sensorlog
202210241003,com.sec.android.app.launcher
202210241003,com.whatsapp
202210241004,com.sec.android.app.music
202210241005,com.sec.android.app.music
202210241006,com.sec.android.app.music
202210241006,com.whatsapp
202210241007,com.sec.android.app.launcher
202210241007,com.sec.android.app.music
202210241007,com.sec.android.app.shealth
202210241008,com.sec.android.app.music
202210241009,com.sec.android.app.launcher
202210241009,com.sec.android.app.music
202210241009,com.whatsapp
202210241010,com.sec.android.app.launcher
202210241010,com.whatsapp
202210241011,com.sec.android.app.launcher
202210241012,com.sec.android.app.launcher
202210241013,com.sec.android.app.launcher
202210241014,com.sec.android.app.launcher
202210241015,com.sec.android.app.launcher
202210241016,com.sec.android.app.launcher
202210241017,com.sec.android.app.launcher
202210241018,com.sec.android.app.launcher
202210241019,com.sec.android.app.launcher
202210241020,com.sec.android.app.launcher
202210241021,com.sec.android.app.launcher
202210241022,com.sec.android.app.launcher
202210241023,com.sec.android.app.launcher
202210241023,com.whatsapp
202210241024,com.sec.android.app.launcher
202210241025,com.sec.android.app.launcher
202210241026,com.sec.android.app.launcher
202210241027,com.sec.android.app.launcher
202210241028,com.sec.android.app.launcher
202210241029,com.sec.android.app.launcher
202210241030,com.sec.android.app.launcher
202210241031,com.sec.android.app.launcher
202210241032,com.sec.android.app.launcher
202210241033,com.sec.android.app.launcher
202210241034,com.sec.android.app.launcher
202210241035,com.sec.android.app.launcher
202210241036,com.sec.android.app.launcher
202210241037,com.sec.android.app.launcher
202210241038,com.sec.android.app.launcher
202210241039,com.sec.android.app.launcher
202210241039,com.sec.android.app.music
202210241039,it.unitn.disi.witmee.sensorlog
202210241040,com.sec.android.app.music
202210241041,com.sec.android.app.music
202210241042,com.sec.android.app.music
202210241043,com.sec.android.app.music
202210241044,com.sec.android.app.music
202210241045,com.sec.android.app.music
202210241046,com.sec.android.app.music
202210241047,com.sec.android.app.launcher
202210241047,com.sec.android.app.music
202210241048,com.instagram.android
202210241049,com.instagram.android
202210241050,com.instagram.android
202210241051,com.instagram.android
202210241052,com.instagram.android
202210241053,com.instagram.android
202210241054,com.instagram.android
202210241055,com.instagram.android
202210241056,com.android.chrome
202210241056,com.instagram.android
202210241056,com.samsung.android.app.contacts
202210241056,com.samsung.android.dialer
202210241056,com.sec.android.app.launcher
202210241057,com.samsung.android.app.contacts
202210241057,com.samsung.android.dialer
202210241057,com.samsung.android.incallui
202210241058,com.samsung.android.incallui
202210241059,com.samsung.android.app.notes
202210241059,com.samsung.android.incallui
202210241100,com.samsung.android.app.notes
202210241101,com.google.android.apps.maps
202210241101,com.samsung.android.app.notes
202210241102,com.google.android.apps.maps
202210241102,com.instagram.android
202210241102,com.sec.android.app.launcher
202210241103,com.instagram.android
202210241103,com.sec.android.app.launcher
202210241103,it.unitn.disi.witmee.sensorlog
202210241104,com.google.android.youtube
202210241104,com.sec.android.app.launcher
202210241105,com.google.android.youtube
202210241106,com.google.android.youtube
202210241107,com.google.android.youtube
202210241108,com.google.android.youtube
202210241109,com.google.android.youtube
202210241110,com.google.android.youtube
202210241111,com.google.android.youtube
202210241112,com.google.android.youtube
202210241113,com.google.android.youtube
202210241114,com.google.android.youtube
202210241115,com.google.android.youtube
202210241116,com.google.android.youtube
202210241117,com.google.android.youtube
202210241118,com.google.android.youtube
202210241119,com.google.android.youtube
202210241120,com.google.android.youtube
202210241121,com.google.android.youtube
202210241122,com.google.android.youtube
202210241123,com.google.android.youtube
202210241124,com.google.android.youtube
202210241125,com.google.android.youtube
202210241126,com.google.android.youtube
202210241127,com.google.android.youtube
202210241128,com.google.android.youtube
202210241129,com.google.android.youtube
202210241130,com.google.android.youtube
202210241131,com.google.android.youtube
202210241132,com.google.android.youtube
202210241133,com.google.android.youtube
202210241134,com.google.android.youtube
202210241135,com.google.android.youtube
202210241136,com.google.android.youtube
202210241137,com.google.android.youtube
202210241138,com.google.android.youtube
202210241139,com.google.android.youtube
202210241140,com.google.android.youtube
202210241141,com.google.android.youtube
202210241142,com.google.android.youtube
202210241143,com.google.android.youtube
202210241144,com.google.android.youtube
202210241145,com.google.android.youtube
202210241146,com.google.android.youtube
202210241147,com.google.android.youtube
202210241148,com.google.android.youtube
202210241149,com.google.android.youtube
202210241150,com.google.android.youtube
202210241151,com.google.android.youtube
202210241152,com.google.android.youtube
202210241153,com.google.android.youtube
202210241154,com.google.android.youtube
202210241155,com.google.android.youtube
202210241156,com.google.android.youtube
202210241157,com.google.android.youtube
202210241158,com.google.android.youtube
202210241159,com.google.android.youtube
202210241200,com.google.android.youtube
202210241201,com.google.android.youtube
202210241201,com.sec.android.app.launcher
202210241202,com.myfitnesspal.android
202210241203,com.myfitnesspal.android
202210241204,com.google.android.youtube
202210241204,com.sec.android.app.launcher
202210241205,com.google.android.youtube
202210241206,com.google.android.youtube
202210241207,com.google.android.youtube
202210241208,com.google.android.youtube
202210241209,com.google.android.youtube
202210241210,com.google.android.youtube
202210241211,com.google.android.youtube
202210241212,com.google.android.youtube
202210241213,com.google.android.youtube
202210241214,com.google.android.youtube
202210241215,com.google.android.youtube
202210241216,com.google.android.youtube
202210241217,com.google.android.youtube
202210241218,com.google.android.youtube
202210241219,com.google.android.youtube
202210241220,com.google.android.youtube
202210241221,com.google.android.youtube
202210241222,com.google.android.youtube
202210241223,com.google.android.youtube
202210241224,com.google.android.youtube
202210241225,com.google.android.youtube
202210241226,com.google.android.youtube
202210241227,com.google.android.youtube
202210241228,com.google.android.youtube
202210241229,com.google.android.youtube
202210241230,com.google.android.youtube
202210241231,com.google.android.youtube
202210241231,com.sec.android.app.launcher
202210241232,com.android.chrome
202210241232,com.samsung.android.app.contacts
202210241232,com.samsung.android.dialer
202210241232,com.sec.android.app.launcher
202210241233,com.android.chrome
202210241233,com.instagram.android
202210241233,com.sec.android.app.launcher
202210241234,com.instagram.android
202210241234,com.sec.android.app.launcher
202210241235,com.sec.android.app.launcher
202210241236,com.sec.android.app.launcher
202210241237,com.sec.android.app.launcher
202210241238,com.sec.android.app.launcher
202210241239,com.sec.android.app.launcher
202210241240,com.sec.android.app.launcher
202210241241,com.sec.android.app.launcher
202210241242,com.sec.android.app.launcher
202210241243,com.sec.android.app.launcher
202210241244,com.sec.android.app.launcher
202210241245,com.sec.android.app.launcher
202210241246,com.sec.android.app.launcher
202210241247,com.sec.android.app.launcher
202210241247,com.whatsapp
202210241248,com.whatsapp
202210241249,com.instagram.android
202210241249,com.sec.android.app.launcher
202210241249,com.whatsapp
202210241250,com.instagram.android
202210241251,com.instagram.android
202210241252,com.instagram.android
202210241253,com.instagram.android
202210241254,com.instagram.android
202210241255,com.instagram.android
202210241256,com.instagram.android
202210241257,com.instagram.android
202210241258,com.instagram.android
202210241259,com.instagram.android
202210241300,com.instagram.android
202210241301,com.instagram.android
202210241302,com.instagram.android
202210241302,com.sec.android.app.launcher
202210241303,com.google.android.youtube
202210241303,com.whatsapp
202210241304,com.google.android.youtube
202210241305,com.google.android.youtube
202210241305,org.telegram.messenger
202210241306,com.google.android.youtube
202210241307,com.google.android.youtube
202210241308,com.google.android.youtube
202210241308,org.telegram.messenger
202210241309,com.google.android.youtube
202210241309,org.telegram.messenger
202210241310,com.google.android.youtube
202210241311,com.google.android.youtube
202210241312,com.google.android.youtube
202210241313,com.google.android.youtube
202210241314,com.google.android.youtube
202210241315,com.google.android.youtube
202210241316,com.google.android.youtube
202210241317,com.google.android.youtube
202210241318,com.google.android.youtube
202210241319,com.google.android.youtube
202210241320,com.google.android.youtube
202210241320,com.whatsapp
202210241321,com.whatsapp
202210241322,com.whatsapp
202210241323,com.sec.android.app.clockpackage
202210241323,com.sec.android.app.launcher
202210241323,com.whatsapp
202210241324,com.sec.android.app.clockpackage
202210241325,com.sec.android.app.clockpackage
202210241326,com.sec.android.app.clockpackage
202210241327,com.sec.android.app.clockpackage
202210241328,com.sec.android.app.clockpackage
202210241329,com.sec.android.app.clockpackage
202210241330,com.sec.android.app.clockpackage
202210241331,com.sec.android.app.clockpackage
202210241332,com.sec.android.app.clockpackage
202210241333,com.sec.android.app.clockpackage
202210241334,com.sec.android.app.clockpackage
202210241335,com.sec.android.app.clockpackage
202210241336,com.sec.android.app.clockpackage
202210241337,com.sec.android.app.clockpackage
202210241338,com.sec.android.app.clockpackage
202210241339,com.sec.android.app.clockpackage
202210241340,com.sec.android.app.clockpackage
202210241341,com.sec.android.app.clockpackage
202210241342,com.sec.android.app.clockpackage
202210241343,com.sec.android.app.clockpackage
202210241344,com.sec.android.app.clockpackage
202210241345,com.sec.android.app.clockpackage
202210241346,com.sec.android.app.clockpackage
202210241347,com.sec.android.app.clockpackage
202210241348,com.sec.android.app.clockpackage
202210241349,com.sec.android.app.clockpackage
202210241350,com.sec.android.app.clockpackage
202210241351,com.sec.android.app.clockpackage
202210241352,com.sec.android.app.clockpackage
202210241353,com.sec.android.app.clockpackage
202210241354,com.sec.android.app.clockpackage
202210241355,com.sec.android.app.clockpackage
202210241356,com.sec.android.app.clockpackage
202210241357,com.sec.android.app.clockpackage
202210241358,com.sec.android.app.clockpackage
202210241359,com.sec.android.app.clockpackage
202210241400,com.sec.android.app.clockpackage
202210241542,com.linkedin.android
202210241542,com.sec.android.app.launcher
202210241542,it.unitn.disi.witmee.sensorlog
202210241543,com.linkedin.android
202210241544,com.linkedin.android
202210241544,com.sec.android.app.launcher
202210241545,com.sec.android.app.launcher
202210241546,com.sec.android.app.launcher
202210241547,com.sec.android.app.launcher
202210241548,com.sec.android.app.launcher
202210241549,com.sec.android.app.launcher
202210241550,com.sec.android.app.launcher
202210241551,com.sec.android.app.launcher
202210241552,com.google.android.youtube
202210241552,com.sec.android.app.launcher
202210241553,com.google.android.youtube
202210241554,com.google.android.youtube
202210241555,com.google.android.youtube
202210241556,com.google.android.youtube
202210241557,com.google.android.youtube
202210241558,com.google.android.youtube
202210241559,com.google.android.youtube
202210241600,com.google.android.youtube
202210241601,com.google.android.youtube
202210241602,com.google.android.youtube
202210241603,com.google.android.youtube
202210241604,com.google.android.youtube
202210241605,com.google.android.youtube
202210241606,com.google.android.youtube
202210241607,com.google.android.youtube
202210241608,com.google.android.youtube
202210241609,com.google.android.youtube
202210241610,com.google.android.youtube
202210241611,com.google.android.youtube
202210241612,com.google.android.youtube
202210241613,com.google.android.youtube
202210241614,com.google.android.youtube
202210241615,com.google.android.youtube
202210241616,com.google.android.youtube
202210241617,com.google.android.youtube
202210241617,com.sec.android.app.launcher
202210241618,com.sec.android.app.launcher
202210241619,com.sec.android.app.launcher
202210241620,com.sec.android.app.launcher
202210241621,com.google.android.gm
202210241622,com.google.android.gm
202210241622,com.instagram.android
202210241622,com.sec.android.app.launcher
202210241623,com.instagram.android
202210241624,com.instagram.android
202210241624,com.sec.android.app.launcher
202210241625,com.sec.android.app.launcher
202210241625,it.tndigit.mit
202210241626,com.sec.android.app.launcher
202210241627,com.sec.android.app.camera
202210241627,com.sec.android.app.launcher
202210241628,com.sec.android.app.camera
202210241628,com.sec.android.app.launcher
202210241628,com.sec.android.app.music
202210241628,com.whatsapp
202210241629,com.sec.android.app.launcher
202210241629,com.sec.android.app.music
202210241629,it.tndigit.mit
202210241630,com.sec.android.app.launcher
202210241630,com.sec.android.app.music
202210241631,com.sec.android.app.launcher
202210241631,it.tndigit.mit
202210241631,it.unitn.disi.witmee.sensorlog
202210241632,com.instagram.android
202210241632,com.sec.android.app.launcher
202210241632,com.whatsapp
202210241632,it.tndigit.mit
202210241633,com.instagram.android
202210241633,com.sec.android.app.launcher
202210241633,com.sec.android.app.music
202210241633,it.tndigit.mit
202210241634,com.sec.android.app.launcher
202210241634,com.sec.android.app.music
202210241634,it.tndigit.mit
202210241635,com.openmove
202210241635,com.sec.android.app.launcher
202210241635,it.tndigit.mit
202210241636,com.openmove
202210241636,com.whatsapp
202210241637,com.instagram.android
202210241637,com.sec.android.app.launcher
202210241637,com.whatsapp
202210241638,com.instagram.android
202210241638,com.sec.android.app.launcher
202210241639,com.sec.android.app.music
202210241640,com.sec.android.app.music
202210241641,com.sec.android.app.music
202210241642,com.sec.android.app.music
202210241643,com.sec.android.app.music
202210241644,com.sec.android.app.music
202210241645,com.sec.android.app.launcher
202210241645,com.sec.android.app.music
202210241646,com.instagram.android
202210241647,com.instagram.android
202210241647,com.sec.android.app.launcher
202210241648,com.sec.android.app.launcher
202210241648,com.sec.android.app.music
202210241649,com.sec.android.app.music
202210241650,com.sec.android.app.music
202210241651,com.sec.android.app.music
202210241652,com.sec.android.app.music
202210241653,com.sec.android.app.launcher
202210241653,com.sec.android.app.music
202210241653,it.tndigit.mit
202210241654,com.sec.android.app.music
202210241654,it.tndigit.mit
202210241655,com.sec.android.app.music
202210241655,it.tndigit.mit
202210241656,com.sec.android.app.music
202210241657,com.sec.android.app.music
202210241658,com.sec.android.app.music
202210241659,com.sec.android.app.launcher
202210241659,com.sec.android.app.music
202210241700,com.sec.android.app.music
202210241701,com.sec.android.app.launcher
202210241701,com.sec.android.app.music
202210241701,it.tndigit.mit
202210241702,com.sec.android.app.music
202210241703,com.sec.android.app.music
202210241704,com.sec.android.app.music
202210241705,com.sec.android.app.music
202210241706,com.android.settings
202210241706,com.sec.android.app.launcher
202210241706,com.sec.android.app.music
202210241707,com.android.settings
202210241707,com.sec.android.app.launcher
202210241707,com.sec.android.app.music
202210241707,it.unitn.disi.witmee.sensorlog
202210241708,com.sec.android.app.launcher
202210241708,com.sec.android.app.music
