timestamp,package,Unnamed: 0
202210211415,com.sec.android.app.clockpackage,78573
202210211416,com.android.systemui,196390
202210211417,com.android.systemui,235626
202210211417,com.microsoft.skydrive,353394
202210211418,com.android.systemui,274799
202210211419,com.android.systemui,274750
202210211420,com.android.systemui,274701
202210211421,com.android.systemui,274652
202210211422,com.android.systemui,274603
202210211423,com.android.systemui,235335
202210211424,com.android.systemui,274512
202210211425,com.android.systemui,274463
202210211426,com.android.systemui,274414
202210211427,com.android.systemui,195980
202210211428,com.android.systemui,235143
202210211429,com.android.systemui,195925
202210211430,com.android.systemui,235074
202210211430,com.google.android.youtube,39179
202210211431,com.android.systemui,195865
202210211432,com.android.systemui,235005
202210211433,com.android.systemui,234969
202210211434,com.android.systemui,195780
202210211435,com.android.systemui,195755
202210211436,com.android.systemui,195730
202210211437,com.android.systemui,156566
202210211438,com.android.systemui,156550
202210211439,com.android.systemui,156532
202210211439,com.google.android.googlequicksearchbox,78263
202210211440,com.android.systemui,156510
202210211441,com.android.systemui,156494
202210211442,android,39118
202210211442,com.android.systemui,117355
202210211442,com.google.android.youtube,39120
202210211442,com.sec.android.app.clockpackage,156460
202210211443,android,39109
202210211443,com.android.systemui,117325
202210211443,com.sec.android.app.clockpackage,78223
202210211444,com.android.systemui,156418
202210211445,com.android.systemui,117303
202210211446,com.android.systemui,117294
202210211447,com.android.systemui,78191
202210211448,com.android.systemui,117279
202210211449,com.android.systemui,117270
202210211450,com.android.systemui,78175
202210211451,com.android.systemui,117255
202210211452,com.android.systemui,117246
202210211453,com.android.systemui,78159
202210211454,com.android.systemui,117231
202210211455,com.android.systemui,78149
202210211456,com.android.systemui,78145
202210211457,com.android.systemui,195345
202210211500,android,39063
202210211500,com.sec.android.app.clockpackage,117195
202210211501,com.Seriously.BestFiends,78121
202210211501,com.sec.android.app.clockpackage,78121
202210211501,org.telegram.messenger,117171
202210211502,org.telegram.messenger,39055
202210211503,org.telegram.messenger,78107
202210211504,android,39036
202210211504,com.whatsapp,624712
202210211505,android,39035
202210211517,com.samsung.android.oneconnect,117099
202210211517,com.sec.android.app.shealth,78061
202210211524,com.google.android.googlequicksearchbox,78057
202210211524,com.linkedin.android,39027
202210211525,com.whatsapp,156098
202210211528,android,78043
202210211530,android,156058
202210211530,com.whatsapp,390131
202210211531,android,312020
202210211531,com.microsoft.skydrive,350946
202210211533,android,155950
202210211534,com.sec.android.app.shealth,155934
202210211541,android,38981
202210211542,android,38980
202210211542,com.sec.android.app.shealth,428714
202210211542,com.whatsapp,155866
202210211543,com.whatsapp,77927
202210211545,com.sec.android.app.shealth,155842
202210211546,com.sec.android.app.shealth,77915
202210211601,com.sec.android.app.shealth,584235
202210211602,com.sec.android.app.shealth,1167795
202210211603,android,155491
202210211603,com.android.chrome,543237
202210211603,com.sec.android.app.shealth,4390098
202210211604,android,77511
202210211604,com.android.chrome,465177
202210211604,com.sec.android.app.shealth,465267
202210211605,com.android.chrome,697419
202210211605,com.sec.android.app.music,232401
202210211606,com.android.chrome,116187
202210211606,com.sec.android.app.shealth,77453
202210211607,android,116172
202210211608,com.sec.android.app.music,154882
202210211612,android,77409
202210211612,com.sec.android.app.music,619362
202210211613,org.telegram.messenger,38700
202210211614,android,232174
202210211614,com.sec.android.app.shealth,889663
202210211614,org.telegram.messenger,38698
202210211615,android,115852
202210211615,com.sec.android.app.music,77252
202210211615,com.sec.android.app.shealth,4902508
202210211615,org.telegram.messenger,77123
202210211616,android,76970
202210211616,com.sec.android.app.shealth,4463257
202210211617,android,38361
202210211617,com.samsung.android.themestore,76804
202210211617,com.sec.android.app.music,76717
202210211617,com.sec.android.app.shealth,2571586
202210211619,android,153370
202210211619,com.samsung.android.oneconnect,38345
202210211620,com.microsoft.skydrive,345015
202210211620,org.telegram.messenger,38340
202210211621,com.android.vending,76659
202210211622,android,191617
202210211622,com.sec.android.app.music,76655
202210211622,org.telegram.messenger,38324
202210211623,com.google.android.gm,76639
202210211624,android,76635
202210211625,android,38316
202210211626,org.telegram.messenger,114942
202210211628,android,76619
202210211628,com.google.android.gm,76623
202210211629,android,76613
202210211629,org.telegram.messenger,76613
202210211634,android,76607
202210211635,org.telegram.messenger,153202
202210211636,android,38298
202210211638,android,191475
202210211640,com.sec.android.app.shealth,38292
202210211644,org.telegram.messenger,76581
202210211647,com.linkedin.android,76573
202210211647,org.telegram.messenger,76577
202210211648,org.telegram.messenger,76569
202210211705,com.google.android.googlequicksearchbox,76565
202210211721,com.google.android.googlequicksearchbox,76561
202210211721,com.linkedin.android,38279
202210211734,android,38278
202210211735,android,38277
202210211735,com.samsung.android.email.provider,38276
202210211738,com.linkedin.android,38275
202210211739,com.linkedin.android,38274
202210211739,com.samsung.android.email.provider,38273
202210211740,com.linkedin.android,76543
202210211749,android,76539
202210211755,org.telegram.messenger,114801
202210211759,android,229558
202210211759,org.telegram.messenger,114791
202210211810,android,38256
202210211813,android,114762
202210211814,android,114744
202210211814,com.microsoft.skydrive,344214
202210211815,android,38237
202210211815,com.microsoft.skydrive,344088
202210211815,org.telegram.messenger,114717
202210211819,android,76435
202210211819,com.microsoft.skydrive,343989
202210211819,com.sec.android.app.shealth,382133
202210211820,com.sec.android.app.shealth,267421
202210211821,com.sec.android.app.shealth,38199
202210211822,android,76395
202210211823,com.sec.android.app.shealth,38196
202210211825,android,76387
202210211825,com.sec.android.app.shealth,38195
202210211826,com.sec.android.app.shealth,38192
202210211829,android,38186
202210211829,com.sec.android.app.shealth,2442149
202210211830,com.sec.android.app.shealth,419331
202210211831,android,38115
202210211832,android,114339
202210211833,android,38110
202210211833,com.linkedin.android,38111
202210211833,org.telegram.messenger,38109
202210211834,android,152423
202210211834,org.telegram.messenger,38107
202210211841,com.google.android.googlequicksearchbox,76205
202210211843,com.sec.android.app.shealth,38101
202210211845,android,152239
202210211845,com.sec.android.app.shealth,2360216
202210211846,com.sec.android.app.shealth,304244
202210211846,org.telegram.messenger,38026
202210211847,org.telegram.messenger,114072
202210211848,android,227952
202210211848,com.sec.android.app.shealth,912183
202210211848,org.telegram.messenger,266013
202210211849,android,75967
202210211849,com.sec.android.app.shealth,75967
202210211850,com.sec.android.app.shealth,189895
202210211851,android,37974
202210211851,com.sec.android.app.shealth,75951
202210211853,android,37973
202210211854,com.sec.android.app.shealth,37972
202210211854,org.telegram.messenger,37971
202210211855,com.google.android.googlequicksearchbox,75937
202210211855,org.telegram.messenger,37970
202210211858,android,75933
202210211900,android,75929
202210211905,com.whatsapp,151846
202210211907,android,75915
202210211907,com.whatsapp,75915
202210211908,android,113828
202210211908,com.whatsapp,645082
202210211909,android,37935
202210211911,android,37934
202210211912,android,37933
202210211916,android,37931
202210211916,org.telegram.messenger,75862
202210211917,android,227537
202210211917,com.microsoft.skydrive,341289
202210211917,org.telegram.messenger,75831
202210211918,android,37911
202210211918,org.telegram.messenger,75822
202210211920,android,37909
202210211921,android,113715
202210211921,org.telegram.messenger,75815
202210211929,com.instagram.android,37903
202210211930,com.sec.android.app.shealth,37902
202210211937,android,37901
202210211937,com.instagram.android,37900
202210211938,android,37899
202210211942,com.whatsapp,151586
202210211947,com.whatsapp,75787
202210211954,com.sec.android.app.shealth,37892
202210211955,com.google.android.googlequicksearchbox,37891
202210212005,com.samsung.android.incallui,75779
202210212005,com.sec.android.app.shealth,568215
202210212006,com.samsung.android.dialer,75717
202210212006,com.samsung.android.incallui,37863
202210212006,com.sec.android.app.shealth,946486
202210212010,com.whatsapp,302732
202210212011,com.latuabancaperandroid,37837
202210212015,com.sec.android.app.shealth,4495463
202210212016,com.sec.android.app.shealth,37717
202210212018,android,75410
202210212018,com.sec.android.app.shealth,678718
202210212018,com.whatsapp,75393
202210212019,android,188295
202210212019,com.sec.android.app.shealth,225851
202210212019,com.whatsapp,1695178
202210212020,android,37637
202210212020,com.google.android.googlequicksearchbox,37638
202210212022,android,112873
202210212022,com.latuabancaperandroid,37621
202210212022,com.samsung.android.dialer,75239
202210212022,com.samsung.android.incallui,37618
202210212022,com.whatsapp,451562
202210212023,com.samsung.android.incallui,75233
202210212038,android,150440
202210212038,com.samsung.android.incallui,37615
202210212038,com.sec.android.app.shealth,188050
202210212039,android,37605
202210212039,com.google.android.googlequicksearchbox,75207
202210212042,android,112803
202210212043,android,112794
202210212050,android,263147
202210212050,com.google.android.googlequicksearchbox,150354
202210212053,android,150316
202210212053,com.microsoft.skydrive,338211
202210212054,android,37572
202210212054,com.microsoft.skydrive,338103
202210212055,com.sec.android.app.clockpackage,75123
202210212059,android,150234
202210212100,android,187766
202210212100,com.Seriously.BestFiends,37555
202210212101,android,37550
202210212110,com.instagram.android,37549
202210212111,com.Seriously.BestFiends,37547
202210212111,com.instagram.android,37548
202210212111,com.sec.android.app.clockpackage,75091
202210212119,android,37544
202210212121,android,75085
202210212125,com.sec.android.app.clockpackage,112620
202210212126,android,75075
202210212129,android,75071
202210212130,com.baviux.pillreminder,37534
202210212132,android,112596
202210212135,android,37529
202210212135,com.clue.android,37530
202210212138,android,75055
202210212139,android,112575
202210212148,com.baviux.pillreminder,37522
202210212148,com.clue.android,37523
202210212151,android,75041
202210212152,android,37519
202210212153,android,150066
202210212154,android,225041
202210212154,com.microsoft.skydrive,337564
202210212156,android,112494
202210212200,android,112479
202210212200,com.sec.android.app.shealth,74991
202210212201,android,74981
202210212217,android,37489
202210212217,com.sec.android.app.shealth,37488
202210212218,com.sec.android.app.shealth,37487
202210212219,android,74967
202210212219,com.whatsapp,149934
202210212220,android,37480
202210212221,com.sec.android.app.shealth,224859
202210212222,com.sec.android.app.shealth,262290
202210212224,android,224781
202210212225,android,37460
202210212230,android,112369
202210212230,com.baviux.pillreminder,74916
202210212231,android,599144
202210212232,android,37438
202210212245,com.whatsapp,299468
202210212247,android,74855
202210212247,com.whatsapp,299390
202210212248,com.whatsapp,299324
202210212249,android,224441
202210212249,com.whatsapp,74819
202210212250,android,74805
202210212253,com.whatsapp,448746
202210212254,android,74775
202210212254,com.whatsapp,74775
202210212255,android,74769
202210212256,android,37383
202210212303,com.android.systemui,37373
202210212303,com.microsoft.skydrive,336402
202210212304,android,112109
202210212304,com.android.systemui,298928
202210212305,com.android.systemui,336213
202210212306,com.android.systemui,298788
202210212307,com.android.systemui,298724
202210212308,com.android.systemui,261331
202210212309,com.android.systemui,261282
202210212310,com.android.systemui,298548
202210212311,com.android.systemui,298484
202210212312,com.android.systemui,298420
202210212313,com.android.systemui,223773
202210212314,com.android.systemui,223737
202210212315,com.android.systemui,335538
202210212316,com.android.systemui,223647
202210212317,com.android.systemui,335403
202210212318,com.android.systemui,223557
202210212319,com.android.systemui,260771
202210212320,com.android.systemui,260722
202210212321,com.android.systemui,297908
202210212322,com.android.systemui,260617
202210212323,com.android.systemui,260568
202210212324,com.android.systemui,297732
202210212325,com.android.systemui,186050
202210212326,com.android.systemui,260428
202210212327,com.android.systemui,223185
202210212328,com.android.systemui,297524
202210212329,com.android.systemui,223101
202210212330,com.android.systemui,223065
202210212331,com.android.systemui,260197
202210212332,com.android.systemui,260148
202210212333,com.android.systemui,260099
202210212334,com.android.systemui,222903
202210212335,com.android.systemui,222867
202210212336,com.android.systemui,222831
202210212337,com.android.systemui,222795
202210212338,com.android.systemui,185635
202210212339,com.android.systemui,148490
202210212340,com.android.systemui,222705
202210212341,com.android.systemui,222669
202210212342,com.android.systemui,222633
202210212343,com.android.systemui,222597
202210212344,com.android.systemui,222561
202210212345,com.android.systemui,185440
202210212346,com.android.systemui,222495
202210212347,com.android.systemui,222459
202210212348,com.android.systemui,222423
202210212349,com.android.systemui,222387
202210212350,com.android.systemui,222351
202210212351,com.android.systemui,222315
202210212352,com.android.systemui,185235
202210212353,com.android.systemui,185210
202210212354,com.android.systemui,222219
202210212355,com.android.systemui,222183
202210212356,com.android.systemui,259168
202210212357,com.android.systemui,259119
202210212358,com.android.systemui,259070
202210212359,com.android.systemui,259021
202210220000,com.android.systemui,326385
202210220000,com.sec.android.app.shealth,195843
202210220001,com.android.systemui,391629
202210220002,com.android.systemui,326330
202210220003,com.android.systemui,391563
202210220004,com.android.systemui,456778
202210220005,com.android.systemui,326240
202210220006,com.android.systemui,456694
202210220007,com.android.systemui,456645
202210220008,com.android.systemui,326145
202210220009,com.android.systemui,456561
202210220010,com.android.systemui,391299
202210220011,com.android.systemui,391263
202210220012,com.android.systemui,391227
202210220013,com.android.systemui,391191
202210220014,com.android.systemui,391155
202210220015,com.android.systemui,325935
202210220016,com.android.systemui,260730
202210220017,com.android.systemui,391065
202210220018,com.android.systemui,260690
202210220019,com.android.systemui,325840
202210220020,com.android.systemui,260654
202210220021,com.android.systemui,260638
202210220022,com.android.systemui,260622
202210220023,com.android.systemui,260606
202210220024,com.android.systemui,260590
202210220025,com.android.systemui,195432
202210220026,com.android.systemui,195423
202210220027,com.android.systemui,195414
202210220028,com.android.systemui,195405
202210220029,com.android.systemui,195396
202210220030,com.android.systemui,260514
202210220031,com.android.systemui,260498
202210220032,com.android.systemui,260482
202210220033,com.android.systemui,260466
202210220034,com.android.systemui,260450
202210220035,com.android.systemui,260434
202210220036,com.android.systemui,195315
202210220037,com.android.systemui,260406
202210220038,com.android.systemui,195294
202210220039,com.android.systemui,260378
202210220040,com.android.systemui,195273
202210220041,com.android.systemui,390519
202210220600,com.sec.android.app.shealth,65083
202210220741,com.sec.android.app.shealth,65082
202210220745,com.sec.android.app.clockpackage,130161
202210220800,com.sec.android.app.clockpackage,130157
202210220814,android,65077
202210220814,com.sec.android.app.clockpackage,65076
202210220814,com.whatsapp,780834
202210220815,com.google.android.googlequicksearchbox,260246
202210220816,com.google.android.googlequicksearchbox,65059
202210220824,com.microsoft.skydrive,1170891
202210220825,com.linkedin.android,130079
202210220828,android,65034
202210220828,com.google.android.googlequicksearchbox,65036
202210220828,com.linkedin.android,65035
202210220828,com.sec.android.app.clockpackage,130075
202210220829,android,195096
202210220833,android,260114
202210220835,android,260098
202210220838,com.whatsapp,130043
202210220840,android,65018
202210220840,com.whatsapp,130039
202210220841,com.sec.android.app.shealth,65017
202210220857,android,65016
202210220905,com.whatsapp,390075
202210220906,android,324984
202210220906,com.whatsapp,1754808
202210220907,android,64977
202210220908,com.whatsapp,259898
202210220909,com.whatsapp,129943
202210220910,android,64970
202210220912,android,519724
202210220913,android,129921
202210220918,android,64959
202210220921,android,64958
202210220921,com.sec.android.app.shealth,64957
202210220923,android,129911
202210220924,android,324760
202210220932,android,129897
202210220932,com.sec.android.app.shealth,64947
202210220933,android,64946
202210220937,android,64939
202210220937,com.samsung.android.incallui,194793
202210220937,com.sec.android.app.shealth,779268
202210220951,com.samsung.android.incallui,64929
202210220952,android,324590
202210220952,com.whatsapp,519396
202210220953,com.sec.android.app.shealth,64915
202210220957,android,64914
202210220957,com.sec.android.app.shealth,64913
202210220958,android,129809
202210220958,com.whatsapp,908663
202210220959,android,259578
202210221000,android,129765
202210221000,com.Seriously.BestFiends,64881
202210221000,com.microsoft.skydrive,583992
202210221000,com.samsung.android.oneconnect,194637
202210221002,com.sec.android.app.shealth,454118
202210221006,com.whatsapp,129739
202210221007,android,64868
202210221007,com.whatsapp,259462
202210221011,android,129723
202210221011,com.whatsapp,129723
202210221012,android,194574
202210221013,com.whatsapp,389121
202210221015,com.sec.android.app.shealth,64850
202210221020,com.whatsapp,129697
202210221116,com.whatsapp,778098
202210221117,android,194502
202210221118,android,64832
202210221133,com.sec.android.app.shealth,518620
202210221134,com.Seriously.BestFiends,64819
202210221134,com.whatsapp,518552
202210221147,android,388869
202210221148,com.sec.android.app.shealth,64808
202210221149,android,64805
202210221149,com.sec.android.app.shealth,64804
202210221149,com.whatsapp,129613
202210221150,android,129605
202210221151,android,194400
202210221152,android,259186
202210221153,com.microsoft.skydrive,1166139
202210221156,com.whatsapp,259098
202210221157,com.microsoft.skydrive,582912
202210221200,android,64763
202210221201,android,194279
202210221201,com.whatsapp,129521
202210221205,android,259022
202210221210,android,259006
202210221211,android,129497
202210221212,android,64747
202210221213,android,129486
202210221213,com.sec.android.app.shealth,453192
202210221215,com.whatsapp,258942
202210221216,android,64733
202210221216,com.whatsapp,129463
202210221216,org.telegram.messenger,129459
202210221217,com.whatsapp,129453
202210221217,org.telegram.messenger,64728
202210221219,com.whatsapp,129449
202210221233,com.instagram.android,129445
202210221234,android,323593
202210221234,com.samsung.android.app.omcagent,129433
202210221238,android,517684
202210221239,android,647015
202210221240,android,258778
202210221241,android,64682
202210221241,com.whatsapp,776236
202210221242,android,711414
202210221243,android,129335
202210221243,com.whatsapp,129331
202210221244,android,387947
202210221244,com.whatsapp,258648
202210221252,android,64654
202210221252,com.google.android.googlequicksearchbox,129305
202210221252,com.sec.android.app.shealth,452536
202210221255,android,64644
202210221257,android,193926
202210221258,android,193917
202210221303,android,64637
202210221304,android,258502
202210221304,com.microsoft.skydrive,581688
202210221306,com.samsung.android.oneconnect,129245
202210221313,android,64621
202210221322,android,64620
202210221322,com.sec.android.app.shealth,129237
202210221323,com.samsung.android.oneconnect,129233
202210221324,com.sec.android.app.shealth,193842
202210221327,com.google.android.googlequicksearchbox,129221
202210221327,com.sec.android.app.shealth,64612
202210221329,com.sec.android.app.shealth,646045
202210221330,com.google.android.gm,129197
202210221334,com.google.android.googlequicksearchbox,64597
202210221335,com.whatsapp,129191
202210221336,com.whatsapp,129187
202210221339,com.google.android.googlequicksearchbox,64592
202210221343,android,64589
202210221343,com.whatsapp,129181
202210221344,android,64588
202210221344,com.android.bluetooth,129167
202210221344,com.google.android.gm,129173
202210221344,com.samsung.android.oneconnect,258306
202210221344,com.sec.android.app.music,452054
202210221346,android,193711
202210221346,com.sec.android.app.music,129139
202210221430,com.sec.android.app.clockpackage,129133
202210221432,com.android.systemui,129129
202210221433,com.android.systemui,387363
202210221434,com.android.systemui,387327
202210221435,com.android.systemui,387291
202210221436,android,129073
202210221436,com.android.systemui,258174
202210221436,com.sec.android.app.clockpackage,129079
202210221436,com.whatsapp,387213
202210221437,android,64531
202210221439,com.google.android.googlequicksearchbox,64528
202210221439,com.whatsapp,129059
202210221440,com.google.android.googlequicksearchbox,322625
202210221445,com.samsung.android.oneconnect,193563
202210221446,com.android.systemui,451594
202210221446,com.microsoft.skydrive,580590
202210221447,com.android.systemui,322505
202210221448,android,128993
202210221448,com.android.systemui,386963
202210221449,com.android.systemui,386925
202210221450,com.android.systemui,386889
202210221451,com.android.systemui,386853
202210221452,com.android.systemui,386817
202210221453,android,128927
202210221453,com.android.systemui,322314
202210221454,com.android.systemui,322285
202210221455,com.android.systemui,386709
202210221456,com.android.systemui,386673
202210221457,com.android.systemui,386637
202210221458,com.android.systemui,386601
202210221459,com.android.systemui,386565
202210221500,com.android.systemui,386529
202210221501,com.android.systemui,322080
202210221502,com.android.systemui,322055
202210221503,com.android.systemui,386433
202210221504,com.android.systemui,386397
202210221505,com.android.systemui,321970
202210221506,com.android.systemui,386331
202210221507,com.android.systemui,321915
202210221508,com.android.systemui,386265
202210221509,com.android.systemui,386229
202210221510,com.android.systemui,386193
202210221511,com.android.systemui,386157
202210221512,com.android.systemui,386121
202210221513,com.android.systemui,193047
202210221514,com.android.systemui,386067
202210221515,com.android.systemui,386031
202210221515,com.google.android.googlequicksearchbox,128669
202210221516,com.android.systemui,385983
202210221517,com.android.systemui,321625
202210221518,com.android.systemui,321600
202210221519,com.android.systemui,385887
202210221520,com.android.systemui,321545
202210221521,com.android.systemui,257218
202210221522,com.android.systemui,385797
202210221523,com.android.systemui,385761
202210221524,com.android.systemui,385725
202210221525,com.android.systemui,385689
202210221526,com.android.systemui,321380
202210221527,com.android.systemui,257086
202210221528,com.android.systemui,321335
202210221529,com.android.systemui,321310
202210221530,com.android.systemui,385539
202210221531,com.android.systemui,385503
202210221532,com.android.systemui,321225
202210221538,com.whatsapp,385437
202210221539,com.whatsapp,128471
202210221541,android,128416
202210221541,com.whatsapp,2247576
202210221542,android,192525
202210221542,com.whatsapp,2182098
202210221543,android,128319
202210221543,com.samsung.android.oneconnect,128315
202210221545,android,128301
202210221545,com.sec.android.app.music,513204
202210221545,com.sec.android.app.shealth,64156
202210221548,com.sec.android.app.music,128289
202210221552,com.sec.android.app.music,128285
202210221556,com.sec.android.app.music,128281
202210221600,com.sec.android.app.music,128277
202210221603,com.sec.android.app.music,128273
202210221606,com.sec.android.app.music,128269
202210221607,android,128265
202210221608,com.google.android.googlequicksearchbox,128243
202210221608,com.microsoft.skydrive,577143
202210221609,android,128237
202210221609,com.google.android.googlequicksearchbox,128237
202210221610,android,128227
202210221610,com.sec.android.app.music,128231
202210221611,android,192333
202210221612,android,64109
202210221613,com.sec.android.app.music,128215
202210221615,android,128206
202210221615,com.android.systemui,128209
202210221615,com.linkedin.android,128197
202210221615,com.sec.android.app.music,128205
202210221615,org.telegram.messenger,64101
202210221616,android,384562
202210221616,org.telegram.messenger,64096
202210221617,com.samsung.android.email.provider,128179
202210221619,android,64088
202210221620,android,64087
202210221620,org.telegram.messenger,192255
202210221623,android,384454
202210221623,com.sec.android.app.shealth,384465
202210221623,org.telegram.messenger,64082
202210221624,org.telegram.messenger,448469
202210221625,com.whatsapp,128125
202210221626,android,192164
202210221626,com.whatsapp,384349
202210221627,com.samsung.android.oneconnect,192138
202210221627,com.sec.android.app.music,320210
202210221627,org.telegram.messenger,320250
202210221628,com.linkedin.android,64035
202210221628,org.telegram.messenger,256150
202210221629,org.telegram.messenger,128067
202210221637,android,256110
202210221637,org.telegram.messenger,192093
202210221702,android,64025
202210221707,com.whatsapp,384129
202210221708,com.whatsapp,512116
202210221710,com.whatsapp,256034
202210221711,com.whatsapp,256018
202210221713,com.whatsapp,256002
202210221716,android,63998
202210221716,com.whatsapp,127993
202210221717,android,191982
202210221718,android,63992
202210221719,com.whatsapp,639865
202210221720,android,191928
202210221720,com.whatsapp,255918
202210221721,android,191919
202210221729,com.whatsapp,511740
202210221732,com.whatsapp,127925
202210221733,android,383751
202210221733,com.microsoft.skydrive,575559
202210221734,com.microsoft.skydrive,575478
202210221737,com.microsoft.skydrive,575397
202210221739,com.google.android.googlequicksearchbox,127855
202210221753,android,63926
202210221755,android,63925
202210221800,org.telegram.messenger,255690
202210221801,android,191736
202210221801,org.telegram.messenger,447419
202210221802,android,63910
202210221806,org.telegram.messenger,319535
202210221807,org.telegram.messenger,63904
202210221809,org.telegram.messenger,191706
202210221810,org.telegram.messenger,447279
202210221812,org.telegram.messenger,63893
202210221815,com.google.android.googlequicksearchbox,127783
202210221815,org.telegram.messenger,127779
202210221832,com.samsung.android.email.provider,63888
202210221833,com.samsung.android.email.provider,63887
202210221835,org.telegram.messenger,63886
202210221838,com.sec.android.app.shealth,191652
202210221839,com.sec.android.app.shealth,63880
202210221839,org.telegram.messenger,127763
202210221841,android,127753
202210221841,com.samsung.android.oneconnect,63879
202210221841,com.sec.android.app.shealth,766448
202210221844,com.whatsapp,255450
202210221851,com.google.android.googlequicksearchbox,127719
202210221859,android,63856
202210221859,com.whatsapp,127715
202210221901,android,63855
202210221901,com.microsoft.skydrive,574650
202210221904,android,383055
202210221905,android,383019
202210221906,android,127665
202210221907,android,63831
202210221909,android,63830
202210221909,com.sec.android.app.shealth,574401
202210221909,com.whatsapp,510556
202210221910,android,127623
202210221910,com.android.systemui,63810
202210221910,com.sec.android.app.shealth,191424
202210221912,android,63806
202210221913,android,63805
202210221917,android,127607
202210221918,android,255202
202210221919,android,255186
202210221927,com.google.android.googlequicksearchbox,127587
202210221931,android,63792
202210221932,com.android.bluetooth,63791
202210221934,android,63790
202210221934,com.android.bluetooth,63787
202210221934,com.android.systemui,127577
202210221935,android,63786
202210221936,com.whatsapp,765354
202210221937,com.whatsapp,510156
202210221938,com.whatsapp,510092
202210221939,android,63753
202210221939,com.whatsapp,382525
202210221940,android,191243
202210221940,com.android.systemui,63745
202210221940,com.sec.android.app.shealth,191241
202210221941,com.android.systemui,509916
202210221942,android,127456
202210221942,com.android.systemui,382374
202210221942,com.samsung.android.oneconnect,127457
202210221942,com.whatsapp,254912
202210221943,com.android.systemui,446026
202210221944,com.android.systemui,254850
202210221945,com.android.systemui,318540
202210221946,com.android.systemui,318515
202210221947,android,63694
202210221947,com.android.systemui,382185
202210221948,android,63693
202210221951,com.android.systemui,191073
202210221952,com.android.systemui,382119
202210221953,com.android.systemui,318405
202210221953,com.whatsapp,127355
202210221954,com.android.systemui,318348
202210221954,com.google.android.googlequicksearchbox,127339
202210221954,com.whatsapp,254694
202210221955,com.android.systemui,445634
202210221956,com.android.systemui,445585
202210221957,com.android.systemui,572823
202210221958,com.android.systemui,445473
202210221959,com.android.systemui,445424
202210222000,com.android.systemui,381753
202210222001,com.android.systemui,508948
202210222002,com.android.systemui,318060
202210222003,com.android.systemui,381639
202210222003,com.whatsapp,127205
202210222004,com.android.systemui,699536
202210222004,com.whatsapp,127199
202210222005,com.android.systemui,381513
202210222006,com.android.systemui,445053
202210222007,com.android.systemui,381435
202210222008,com.android.systemui,317835
202210222009,android,63549
202210222009,com.android.systemui,444872
202210222009,com.microsoft.skydrive,572031
202210222010,android,127089
202210222010,com.whatsapp,127093
202210222017,android,254162
202210222017,com.sec.android.app.shealth,127081
202210222018,android,508268
202210222019,android,63518
202210222019,com.android.systemui,381129
202210222019,com.samsung.android.incallui,381152
202210222020,com.android.systemui,317562
202210222020,com.whatsapp,127029
202210222021,com.android.systemui,381028
202210222021,com.samsung.android.incallui,127008
202210222021,com.whatsapp,127009
202210222022,com.android.systemui,444464
202210222022,com.samsung.android.incallui,126991
202210222023,com.android.systemui,380914
202210222023,com.samsung.android.incallui,253940
202210222023,com.sec.android.app.shealth,63481
202210222024,com.android.systemui,380859
202210222025,com.android.systemui,317347
202210222025,com.samsung.android.incallui,126943
202210222026,com.android.systemui,380781
202210222027,com.android.systemui,380733
202210222027,com.samsung.android.incallui,126914
202210222027,com.sec.android.app.shealth,63457
202210222028,com.android.systemui,380683
202210222028,com.samsung.android.incallui,126893
202210222028,com.sec.android.app.shealth,63447
202210222029,com.android.systemui,380627
202210222029,com.samsung.android.incallui,253748
202210222030,com.android.systemui,380573
202210222030,com.samsung.android.incallui,126855
202210222031,com.android.systemui,380508
202210222031,com.samsung.android.incallui,253678
202210222031,com.sec.android.app.shealth,63423
202210222032,com.android.systemui,317050
202210222032,com.samsung.android.incallui,126820
202210222033,com.android.systemui,380404
202210222033,com.samsung.android.incallui,253611
202210222034,com.android.systemui,380344
202210222034,com.samsung.android.incallui,316957
202210222035,com.android.systemui,380287
202210222035,com.samsung.android.incallui,190142
202210222036,com.android.systemui,380225
202210222036,com.samsung.android.incallui,380221
202210222037,com.android.systemui,380153
202210222037,com.samsung.android.incallui,253442
202210222038,com.android.systemui,380102
202210222038,com.samsung.android.incallui,126702
202210222039,com.android.systemui,380061
202210222040,android,63336
202210222040,com.android.systemui,380013
202210222040,com.samsung.android.incallui,126675
202210222041,android,63326
202210222041,com.android.systemui,316645
202210222042,android,126647
202210222042,com.android.systemui,379925
202210222043,android,126630
202210222043,com.android.systemui,316568
202210222044,com.android.systemui,379845
202210222045,com.android.systemui,316510
202210222046,com.android.systemui,379779
202210222047,com.android.systemui,379738
202210222047,com.sec.android.app.shealth,63290
202210222047,org.telegram.messenger,189857
202210222048,android,126559
202210222048,com.android.systemui,316389
202210222048,org.telegram.messenger,126563
202210222049,com.android.systemui,379627
202210222049,com.sec.android.app.shealth,126537
202210222050,com.android.systemui,379579
202210222050,com.sec.android.app.shealth,126521
202210222051,com.android.systemui,379531
202210222051,com.sec.android.app.shealth,63254
202210222052,android,189721
202210222052,com.android.systemui,316235
202210222052,com.sec.android.app.shealth,126489
202210222052,org.telegram.messenger,189740
202210222053,android,126470
202210222053,com.android.systemui,252939
202210222053,com.samsung.android.incallui,63236
202210222054,android,126452
